Firmware version:	0741705B4
File Creation Date:	10/03/2019 14:38:29
Battery Level:	 6.3
TideMaster S/N:	52881
Station ID:	01
Site info:	Valeport test site!
Calibrated:	20/11/2015
Mode:	B1
Pressure units:	dBar
output format:	TIDEMASTER
Pressure:
User Pressure cal:
Gain:	        
Offset:	    -0.1
Vale Pressure cal:
P0:	4.383513e-9
P1:	0.003177
P2:	-1.769288
Wind speed units:	m\sec
Air Pressure units:	mBar
Air Temperature units:	DegC
Timestamp	Depth	Depth stdev	Wspeed	Wspeed stdev	Max Gust	Wdir	Wdir stdev	Air Pressure	Air Pressure stdev	Air Temperature	Air Temperature stdev	Dewpoint	Dewpoint stdev	Humidity	Humidity stdev	Batt	Status
11/03/2019 15:33:00	0.802	0.086	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:34:00	0.737	 0.11	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:35:00	0.802	0.067	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:36:00	0.688	0.101	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:37:00	0.772	0.091	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:38:00	0.747	0.098	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:39:00	0.745	0.088	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:40:00	0.785	0.076	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:41:00	0.826	0.088	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:42:00	0.735	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:43:00	0.821	0.102	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:44:00	0.811	 0.08	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:45:00	0.772	0.088	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:46:00	0.814	0.086	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:47:00	 0.79	 0.08	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:48:00	0.761	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:49:00	0.817	0.102	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:50:00	0.757	  0.1	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:51:00	 0.78	0.085	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:52:00	0.842	0.077	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:53:00	 0.75	0.103	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:54:00	0.796	0.074	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:55:00	0.754	0.109	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:56:00	0.801	0.071	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 15:57:00	0.796	0.086	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:58:00	0.741	0.095	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 15:59:00	0.773	0.108	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:00:00	0.806	0.113	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.2	0
11/03/2019 16:01:00	 0.77	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:02:00	0.813	0.083	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:03:00	0.811	0.078	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:04:00	0.779	0.084	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:05:00	0.803	0.092	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:06:00	0.834	0.092	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:07:00	0.769	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:08:00	0.862	0.092	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:09:00	0.808	0.109	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:10:00	0.833	0.094	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:11:00	0.807	0.105	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:12:00	0.868	0.078	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:13:00	0.889	0.121	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:14:00	0.816	0.101	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:15:00	0.827	0.091	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:16:00	 0.86	0.074	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:17:00	0.833	0.084	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:18:00	0.851	0.071	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:19:00	0.837	0.094	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:20:00	0.796	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:21:00	 0.85	0.098	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:22:00	0.852	0.131	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:23:00	0.811	0.099	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:24:00	0.849	0.087	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:25:00	0.784	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:26:00	0.825	0.072	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:27:00	0.879	0.105	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:28:00	0.799	0.106	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:29:00	0.829	0.087	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:30:00	0.861	0.095	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:31:00	0.831	0.103	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:32:00	 0.82	0.074	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:33:00	0.892	0.076	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:34:00	0.826	 0.11	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:35:00	0.908	0.079	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:36:00	0.854	0.094	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:37:00	0.861	0.095	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:38:00	0.848	0.085	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:39:00	0.878	0.077	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:40:00	0.854	0.092	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:41:00	0.859	0.111	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:42:00	0.875	0.082	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:43:00	 0.87	 0.08	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:44:00	0.882	0.085	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:45:00	0.859	0.091	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:46:00	0.883	0.078	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:47:00	0.889	0.107	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:48:00	 0.87	0.126	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:49:00	0.886	0.082	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:50:00	0.904	0.104	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:51:00	0.878	0.088	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:52:00	0.911	0.101	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:53:00	0.904	0.071	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:54:00	 0.93	0.086	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:55:00	  0.9	 0.08	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:56:00	 0.91	0.089	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:57:00	0.948	0.076	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:58:00	  0.9	0.077	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 16:59:00	0.933	0.091	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:00:00	0.881	  0.1	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:01:00	 0.87	 0.11	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:02:00	 0.92	0.114	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:03:00	0.885	  0.1	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:04:00	0.924	0.124	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:05:00	0.904	0.096	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:06:00	0.941	0.095	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:07:00	0.892	0.119	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:08:00	 0.97	0.092	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:09:00	0.922	0.101	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:10:00	0.913	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:11:00	0.956	0.099	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:12:00	0.903	0.085	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:13:00	0.938	 0.07	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:14:00	0.978	0.119	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:15:00	0.911	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:16:00	0.991	0.094	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:17:00	0.938	0.097	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:18:00	 0.98	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:19:00	1.004	0.102	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:20:00	0.964	0.098	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:21:00	0.968	0.106	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:22:00	0.963	0.096	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:23:00	0.967	0.107	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:24:00	0.944	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:25:00	0.974	0.131	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:26:00	0.979	0.097	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:27:00	0.967	0.113	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:28:00	1.007	0.112	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:29:00	0.964	0.114	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:30:00	0.972	 0.11	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:31:00	0.926	0.106	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:32:00	1.011	0.093	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:33:00	 0.95	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:34:00	 0.96	0.139	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:35:00	 0.97	0.098	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:36:00	0.975	0.123	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:37:00	1.027	0.108	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:38:00	1.013	0.126	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:39:00	0.984	0.117	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:40:00	0.992	0.099	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:41:00	1.047	0.097	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:42:00	1.042	0.126	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:43:00	 1.02	0.117	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:44:00	1.034	0.138	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:45:00	1.043	0.108	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:46:00	 1.06	  0.1	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:47:00	 1.04	0.113	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:48:00	1.035	0.083	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:49:00	 1.05	 0.11	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:50:00	0.983	0.114	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:51:00	0.995	0.091	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:52:00	1.027	0.121	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:53:00	1.009	0.121	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:54:00	1.011	 0.11	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:55:00	1.021	0.139	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:56:00	1.049	0.113	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:57:00	1.046	0.093	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:58:00	1.021	0.122	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 17:59:00	1.014	0.095	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:00:00	1.087	0.113	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:01:00	0.992	  0.1	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:02:00	1.086	0.117	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:03:00	1.055	0.118	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:04:00	1.069	0.136	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:05:00	1.052	0.114	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:06:00	1.091	0.113	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:07:00	 1.03	0.141	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:08:00	1.072	0.141	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:09:00	1.034	0.108	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:10:00	 1.06	0.111	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:11:00	1.083	0.103	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:12:00	1.011	0.159	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:13:00	1.046	0.124	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:14:00	1.085	0.113	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:15:00	1.126	0.128	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:16:00	1.099	0.126	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:17:00	1.106	0.134	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:18:00	1.124	 0.12	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:19:00	1.121	0.099	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:20:00	 1.13	0.123	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:21:00	1.103	0.148	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:22:00	1.112	0.114	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:23:00	 1.13	 0.13	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:24:00	1.126	0.103	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:25:00	1.137	0.122	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:26:00	1.158	0.121	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:27:00	1.056	 0.14	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:28:00	1.157	0.122	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:29:00	1.082	0.142	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:30:00	1.098	0.164	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:31:00	1.082	0.128	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:32:00	1.124	0.139	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:33:00	1.114	0.094	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:34:00	1.084	 0.13	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:35:00	1.123	0.114	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:36:00	1.089	  0.1	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:37:00	1.144	0.123	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:38:00	1.126	0.112	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:39:00	1.106	0.152	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:40:00	1.118	0.106	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:41:00	1.118	0.134	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:42:00	1.129	0.152	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:43:00	1.117	 0.09	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:44:00	1.141	0.128	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:45:00	1.124	0.111	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:46:00	1.124	0.121	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:47:00	1.141	0.144	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:48:00	 1.19	0.139	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:49:00	1.136	0.128	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:50:00	1.141	0.118	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:51:00	1.168	 0.13	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:52:00	1.189	0.105	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:53:00	1.211	0.142	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:54:00	1.121	0.127	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:55:00	1.166	0.103	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:56:00	1.144	0.167	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
11/03/2019 18:57:00	1.164	0.138	   0	   0	   0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	6.1	0
