Timestamp	Timestamp	Depth
2019-03-11 13:02:00	11/03/2019 13:02:00	0.872
2019-03-11 13:03:00	11/03/2019 13:03:00	0.9590000000000001
2019-03-11 13:04:00	11/03/2019 13:04:00	0.872
2019-03-11 13:05:00	11/03/2019 13:05:00	0.843
2019-03-11 13:06:00	11/03/2019 13:06:00	0.887
2019-03-11 13:07:00	11/03/2019 13:07:00	0.8690000000000001
2019-03-11 13:08:00	11/03/2019 13:08:00	0.883
2019-03-11 13:09:00	11/03/2019 13:09:00	0.904
2019-03-11 13:10:00	11/03/2019 13:10:00	0.821
2019-03-11 13:11:00	11/03/2019 13:11:00	0.87
2019-03-11 13:12:00	11/03/2019 13:12:00	0.867
2019-03-11 13:13:00	11/03/2019 13:13:00	0.7909999999999999
2019-03-11 13:14:00	11/03/2019 13:14:00	0.85
2019-03-11 13:15:00	11/03/2019 13:15:00	0.769
2019-03-11 13:16:00	11/03/2019 13:16:00	0.853
2019-03-11 13:17:00	11/03/2019 13:17:00	0.8079999999999999
2019-03-11 13:18:00	11/03/2019 13:18:00	0.855
2019-03-11 13:19:00	11/03/2019 13:19:00	0.838
2019-03-11 13:20:00	11/03/2019 13:20:00	0.865
2019-03-11 13:21:00	11/03/2019 13:21:00	0.8009999999999999
2019-03-11 13:22:00	11/03/2019 13:22:00	0.8190000000000001
2019-03-11 13:23:00	11/03/2019 13:23:00	0.838
2019-03-11 13:24:00	11/03/2019 13:24:00	0.816
2019-03-11 13:25:00	11/03/2019 13:25:00	0.84
2019-03-11 13:26:00	11/03/2019 13:26:00	0.851
2019-03-11 13:27:00	11/03/2019 13:27:00	0.789
2019-03-11 13:28:00	11/03/2019 13:28:00	0.813
2019-03-11 13:29:00	11/03/2019 13:29:00	0.8590000000000001
2019-03-11 13:30:00	11/03/2019 13:30:00	0.8240000000000001
2019-03-11 13:31:00	11/03/2019 13:31:00	0.8490000000000001
2019-03-11 13:32:00	11/03/2019 13:32:00	0.826
2019-03-11 13:33:00	11/03/2019 13:33:00	0.812
2019-03-11 13:34:00	11/03/2019 13:34:00	0.805
2019-03-11 13:35:00	11/03/2019 13:35:00	0.83
2019-03-11 13:36:00	11/03/2019 13:36:00	0.7859999999999999
2019-03-11 13:37:00	11/03/2019 13:37:00	0.845
2019-03-11 13:38:00	11/03/2019 13:38:00	0.802
2019-03-11 13:39:00	11/03/2019 13:39:00	0.8270000000000001
2019-03-11 13:40:00	11/03/2019 13:40:00	0.852
2019-03-11 13:41:00	11/03/2019 13:41:00	0.778
2019-03-11 13:42:00	11/03/2019 13:42:00	0.792
2019-03-11 13:43:00	11/03/2019 13:43:00	0.8140000000000001
2019-03-11 13:44:00	11/03/2019 13:44:00	0.7290000000000001
2019-03-11 13:45:00	11/03/2019 13:45:00	0.7909999999999999
2019-03-11 13:46:00	11/03/2019 13:46:00	0.8059999999999999
2019-03-11 13:47:00	11/03/2019 13:47:00	0.797
2019-03-11 13:48:00	11/03/2019 13:48:00	0.753
2019-03-11 13:49:00	11/03/2019 13:49:00	0.769
2019-03-11 13:50:00	11/03/2019 13:50:00	0.83
2019-03-11 13:51:00	11/03/2019 13:51:00	0.763
2019-03-11 13:52:00	11/03/2019 13:52:00	0.787
2019-03-11 13:53:00	11/03/2019 13:53:00	0.785
2019-03-11 13:54:00	11/03/2019 13:54:00	0.8170000000000001
2019-03-11 13:55:00	11/03/2019 13:55:00	0.8059999999999999
2019-03-11 13:56:00	11/03/2019 13:56:00	0.8490000000000001
2019-03-11 13:57:00	11/03/2019 13:57:00	0.802
2019-03-11 13:58:00	11/03/2019 13:58:00	0.7829999999999999
2019-03-11 13:59:00	11/03/2019 13:59:00	0.7709999999999999
2019-03-11 14:00:00	11/03/2019 14:00:00	0.772
2019-03-11 14:01:00	11/03/2019 14:01:00	0.8170000000000001
2019-03-11 14:02:00	11/03/2019 14:02:00	0.746
2019-03-11 14:03:00	11/03/2019 14:03:00	0.746
2019-03-11 14:04:00	11/03/2019 14:04:00	0.768
2019-03-11 14:05:00	11/03/2019 14:05:00	0.797
2019-03-11 14:06:00	11/03/2019 14:06:00	0.713
2019-03-11 14:07:00	11/03/2019 14:07:00	0.799
2019-03-11 14:08:00	11/03/2019 14:08:00	0.768
2019-03-11 14:09:00	11/03/2019 14:09:00	0.748
2019-03-11 14:10:00	11/03/2019 14:10:00	0.7559999999999999
2019-03-11 14:11:00	11/03/2019 14:11:00	0.765
2019-03-11 14:12:00	11/03/2019 14:12:00	0.785
2019-03-11 14:13:00	11/03/2019 14:13:00	0.7390000000000001
2019-03-11 14:14:00	11/03/2019 14:14:00	0.815
2019-03-11 14:15:00	11/03/2019 14:15:00	0.7759999999999999
2019-03-11 14:16:00	11/03/2019 14:16:00	0.784
2019-03-11 14:17:00	11/03/2019 14:17:00	0.802
2019-03-11 14:18:00	11/03/2019 14:18:00	0.7290000000000001
2019-03-11 14:19:00	11/03/2019 14:19:00	0.792
2019-03-11 14:20:00	11/03/2019 14:20:00	0.732
2019-03-11 14:21:00	11/03/2019 14:21:00	0.797
2019-03-11 14:22:00	11/03/2019 14:22:00	0.741
2019-03-11 14:23:00	11/03/2019 14:23:00	0.8190000000000001
2019-03-11 14:24:00	11/03/2019 14:24:00	0.742
2019-03-11 14:25:00	11/03/2019 14:25:00	0.731
2019-03-11 14:26:00	11/03/2019 14:26:00	0.784
2019-03-11 14:27:00	11/03/2019 14:27:00	0.7979999999999999
2019-03-11 14:28:00	11/03/2019 14:28:00	0.727
2019-03-11 14:29:00	11/03/2019 14:29:00	0.7559999999999999
2019-03-11 14:30:00	11/03/2019 14:30:00	0.7809999999999999
2019-03-11 14:31:00	11/03/2019 14:31:00	0.7190000000000001
2019-03-11 14:32:00	11/03/2019 14:32:00	0.769
2019-03-11 14:33:00	11/03/2019 14:33:00	0.746
2019-03-11 14:34:00	11/03/2019 14:34:00	0.7879999999999999
2019-03-11 14:35:00	11/03/2019 14:35:00	0.747
2019-03-11 14:36:00	11/03/2019 14:36:00	0.7759999999999999
2019-03-11 14:37:00	11/03/2019 14:37:00	0.74
2019-03-11 14:38:00	11/03/2019 14:38:00	0.6970000000000001
2019-03-11 14:39:00	11/03/2019 14:39:00	0.74
2019-03-11 14:40:00	11/03/2019 14:40:00	0.77
2019-03-11 14:41:00	11/03/2019 14:41:00	0.7340000000000001
2019-03-11 14:42:00	11/03/2019 14:42:00	0.731
2019-03-11 14:43:00	11/03/2019 14:43:00	0.8270000000000001
2019-03-11 14:44:00	11/03/2019 14:44:00	0.757
2019-03-11 14:45:00	11/03/2019 14:45:00	0.745
2019-03-11 14:46:00	11/03/2019 14:46:00	0.752
2019-03-11 14:47:00	11/03/2019 14:47:00	0.7659999999999999
2019-03-11 14:48:00	11/03/2019 14:48:00	0.7290000000000001
2019-03-11 14:49:00	11/03/2019 14:49:00	0.759
2019-03-11 14:50:00	11/03/2019 14:50:00	0.728
2019-03-11 14:51:00	11/03/2019 14:51:00	0.774
2019-03-11 14:52:00	11/03/2019 14:52:00	0.779
2019-03-11 14:53:00	11/03/2019 14:53:00	0.7829999999999999
2019-03-11 14:54:00	11/03/2019 14:54:00	0.72
2019-03-11 14:55:00	11/03/2019 14:55:00	0.779
2019-03-11 14:56:00	11/03/2019 14:56:00	0.7659999999999999
2019-03-11 14:57:00	11/03/2019 14:57:00	0.789
2019-03-11 14:58:00	11/03/2019 14:58:00	0.764
2019-03-11 14:59:00	11/03/2019 14:59:00	0.769
2019-03-11 15:00:00	11/03/2019 15:00:00	0.7609999999999999
2019-03-11 15:01:00	11/03/2019 15:01:00	0.741
2019-03-11 15:02:00	11/03/2019 15:02:00	0.78
2019-03-11 15:03:00	11/03/2019 15:03:00	0.732
2019-03-11 15:04:00	11/03/2019 15:04:00	0.7759999999999999
2019-03-11 15:05:00	11/03/2019 15:05:00	0.782
2019-03-11 15:06:00	11/03/2019 15:06:00	0.753
2019-03-11 15:07:00	11/03/2019 15:07:00	0.722
2019-03-11 15:08:00	11/03/2019 15:08:00	0.768
2019-03-11 15:09:00	11/03/2019 15:09:00	0.732
2019-03-11 15:10:00	11/03/2019 15:10:00	0.7909999999999999
2019-03-11 15:11:00	11/03/2019 15:11:00	0.765
2019-03-11 15:12:00	11/03/2019 15:12:00	0.759
2019-03-11 15:13:00	11/03/2019 15:13:00	0.705
2019-03-11 15:14:00	11/03/2019 15:14:00	0.7559999999999999
2019-03-11 15:15:00	11/03/2019 15:15:00	0.7290000000000001
2019-03-11 15:16:00	11/03/2019 15:16:00	0.7170000000000001
2019-03-11 15:17:00	11/03/2019 15:17:00	0.775
2019-03-11 15:18:00	11/03/2019 15:18:00	0.742
2019-03-11 15:19:00	11/03/2019 15:19:00	0.7609999999999999
2019-03-11 15:20:00	11/03/2019 15:20:00	0.794
2019-03-11 15:21:00	11/03/2019 15:21:00	0.7929999999999999
2019-03-11 15:22:00	11/03/2019 15:22:00	0.759
2019-03-11 15:23:00	11/03/2019 15:23:00	0.8
2019-03-11 15:24:00	11/03/2019 15:24:00	0.794
2019-03-11 15:25:00	11/03/2019 15:25:00	0.76
2019-03-11 15:26:00	11/03/2019 15:26:00	0.768
2019-03-11 15:27:00	11/03/2019 15:27:00	0.773
2019-03-11 15:28:00	11/03/2019 15:28:00	0.79
2019-03-11 15:29:00	11/03/2019 15:29:00	0.7879999999999999
2019-03-11 15:30:00	11/03/2019 15:30:00	0.773
2019-03-11 15:31:00	11/03/2019 15:31:00	0.768
2019-03-11 15:32:00	11/03/2019 15:32:00	0.7609999999999999
2019-03-11 15:33:00	11/03/2019 15:33:00	0.802
2019-03-11 15:34:00	11/03/2019 15:34:00	0.737
2019-03-11 15:35:00	11/03/2019 15:35:00	0.802
2019-03-11 15:36:00	11/03/2019 15:36:00	0.688
2019-03-11 15:37:00	11/03/2019 15:37:00	0.772
2019-03-11 15:38:00	11/03/2019 15:38:00	0.747
2019-03-11 15:39:00	11/03/2019 15:39:00	0.745
2019-03-11 15:40:00	11/03/2019 15:40:00	0.785
2019-03-11 15:41:00	11/03/2019 15:41:00	0.826
2019-03-11 15:42:00	11/03/2019 15:42:00	0.735
2019-03-11 15:43:00	11/03/2019 15:43:00	0.821
2019-03-11 15:44:00	11/03/2019 15:44:00	0.8109999999999999
2019-03-11 15:45:00	11/03/2019 15:45:00	0.772
2019-03-11 15:46:00	11/03/2019 15:46:00	0.8140000000000001
2019-03-11 15:47:00	11/03/2019 15:47:00	0.79
2019-03-11 15:48:00	11/03/2019 15:48:00	0.7609999999999999
2019-03-11 15:49:00	11/03/2019 15:49:00	0.8170000000000001
2019-03-11 15:50:00	11/03/2019 15:50:00	0.757
2019-03-11 15:51:00	11/03/2019 15:51:00	0.78
2019-03-11 15:52:00	11/03/2019 15:52:00	0.8420000000000001
2019-03-11 15:53:00	11/03/2019 15:53:00	0.75
2019-03-11 15:54:00	11/03/2019 15:54:00	0.7959999999999999
2019-03-11 15:55:00	11/03/2019 15:55:00	0.754
2019-03-11 15:56:00	11/03/2019 15:56:00	0.8009999999999999
2019-03-11 15:57:00	11/03/2019 15:57:00	0.7959999999999999
2019-03-11 15:58:00	11/03/2019 15:58:00	0.741
2019-03-11 15:59:00	11/03/2019 15:59:00	0.773
2019-03-11 16:00:00	11/03/2019 16:00:00	0.8059999999999999
2019-03-11 16:01:00	11/03/2019 16:01:00	0.77
2019-03-11 16:02:00	11/03/2019 16:02:00	0.813
2019-03-11 16:03:00	11/03/2019 16:03:00	0.8109999999999999
2019-03-11 16:04:00	11/03/2019 16:04:00	0.779
2019-03-11 16:05:00	11/03/2019 16:05:00	0.8029999999999999
2019-03-11 16:06:00	11/03/2019 16:06:00	0.8340000000000001
2019-03-11 16:07:00	11/03/2019 16:07:00	0.769
2019-03-11 16:08:00	11/03/2019 16:08:00	0.862
2019-03-11 16:09:00	11/03/2019 16:09:00	0.8079999999999999
2019-03-11 16:10:00	11/03/2019 16:10:00	0.833
2019-03-11 16:11:00	11/03/2019 16:11:00	0.807
2019-03-11 16:12:00	11/03/2019 16:12:00	0.868
2019-03-11 16:13:00	11/03/2019 16:13:00	0.889
2019-03-11 16:14:00	11/03/2019 16:14:00	0.816
2019-03-11 16:15:00	11/03/2019 16:15:00	0.8270000000000001
2019-03-11 16:16:00	11/03/2019 16:16:00	0.86
2019-03-11 16:17:00	11/03/2019 16:17:00	0.833
2019-03-11 16:18:00	11/03/2019 16:18:00	0.851
2019-03-11 16:19:00	11/03/2019 16:19:00	0.8370000000000001
2019-03-11 16:20:00	11/03/2019 16:20:00	0.7959999999999999
2019-03-11 16:21:00	11/03/2019 16:21:00	0.85
2019-03-11 16:22:00	11/03/2019 16:22:00	0.852
2019-03-11 16:23:00	11/03/2019 16:23:00	0.8109999999999999
2019-03-11 16:24:00	11/03/2019 16:24:00	0.8490000000000001
2019-03-11 16:25:00	11/03/2019 16:25:00	0.784
2019-03-11 16:26:00	11/03/2019 16:26:00	0.825
2019-03-11 16:27:00	11/03/2019 16:27:00	0.879
2019-03-11 16:28:00	11/03/2019 16:28:00	0.799
2019-03-11 16:29:00	11/03/2019 16:29:00	0.8290000000000001
2019-03-11 16:30:00	11/03/2019 16:30:00	0.861
2019-03-11 16:31:00	11/03/2019 16:31:00	0.831
2019-03-11 16:32:00	11/03/2019 16:32:00	0.82
2019-03-11 16:33:00	11/03/2019 16:33:00	0.892
2019-03-11 16:34:00	11/03/2019 16:34:00	0.826
2019-03-11 16:35:00	11/03/2019 16:35:00	0.9079999999999999
2019-03-11 16:36:00	11/03/2019 16:36:00	0.8540000000000001
2019-03-11 16:37:00	11/03/2019 16:37:00	0.861
2019-03-11 16:38:00	11/03/2019 16:38:00	0.848
2019-03-11 16:39:00	11/03/2019 16:39:00	0.878
2019-03-11 16:40:00	11/03/2019 16:40:00	0.8540000000000001
2019-03-11 16:41:00	11/03/2019 16:41:00	0.8590000000000001
2019-03-11 16:42:00	11/03/2019 16:42:00	0.875
2019-03-11 16:43:00	11/03/2019 16:43:00	0.87
2019-03-11 16:44:00	11/03/2019 16:44:00	0.882
2019-03-11 16:45:00	11/03/2019 16:45:00	0.8590000000000001
2019-03-11 16:46:00	11/03/2019 16:46:00	0.883
2019-03-11 16:47:00	11/03/2019 16:47:00	0.889
2019-03-11 16:48:00	11/03/2019 16:48:00	0.87
2019-03-11 16:49:00	11/03/2019 16:49:00	0.8859999999999999
2019-03-11 16:50:00	11/03/2019 16:50:00	0.904
2019-03-11 16:51:00	11/03/2019 16:51:00	0.878
2019-03-11 16:52:00	11/03/2019 16:52:00	0.9109999999999999
2019-03-11 16:53:00	11/03/2019 16:53:00	0.904
2019-03-11 16:54:00	11/03/2019 16:54:00	0.93
2019-03-11 16:55:00	11/03/2019 16:55:00	0.9
2019-03-11 16:56:00	11/03/2019 16:56:00	0.91
2019-03-11 16:57:00	11/03/2019 16:57:00	0.948
2019-03-11 16:58:00	11/03/2019 16:58:00	0.9
2019-03-11 16:59:00	11/03/2019 16:59:00	0.9329999999999999
2019-03-11 17:00:00	11/03/2019 17:00:00	0.8809999999999999
2019-03-11 17:01:00	11/03/2019 17:01:00	0.87
2019-03-11 17:02:00	11/03/2019 17:02:00	0.92
2019-03-11 17:03:00	11/03/2019 17:03:00	0.885
2019-03-11 17:04:00	11/03/2019 17:04:00	0.924
2019-03-11 17:05:00	11/03/2019 17:05:00	0.904
2019-03-11 17:06:00	11/03/2019 17:06:00	0.941
2019-03-11 17:07:00	11/03/2019 17:07:00	0.892
2019-03-11 17:08:00	11/03/2019 17:08:00	0.97
2019-03-11 17:09:00	11/03/2019 17:09:00	0.922
2019-03-11 17:10:00	11/03/2019 17:10:00	0.9129999999999999
2019-03-11 17:11:00	11/03/2019 17:11:00	0.956
2019-03-11 17:12:00	11/03/2019 17:12:00	0.903
2019-03-11 17:13:00	11/03/2019 17:13:00	0.938
2019-03-11 17:14:00	11/03/2019 17:14:00	0.978
2019-03-11 17:15:00	11/03/2019 17:15:00	0.9109999999999999
2019-03-11 17:16:00	11/03/2019 17:16:00	0.991
2019-03-11 17:17:00	11/03/2019 17:17:00	0.938
2019-03-11 17:18:00	11/03/2019 17:18:00	0.98
2019-03-11 17:19:00	11/03/2019 17:19:00	1.004
2019-03-11 17:20:00	11/03/2019 17:20:00	0.9640000000000001
2019-03-11 17:21:00	11/03/2019 17:21:00	0.968
2019-03-11 17:22:00	11/03/2019 17:22:00	0.963
2019-03-11 17:23:00	11/03/2019 17:23:00	0.9670000000000001
2019-03-11 17:24:00	11/03/2019 17:24:00	0.9440000000000001
2019-03-11 17:25:00	11/03/2019 17:25:00	0.9740000000000001
2019-03-11 17:26:00	11/03/2019 17:26:00	0.9790000000000001
2019-03-11 17:27:00	11/03/2019 17:27:00	0.9670000000000001
2019-03-11 17:28:00	11/03/2019 17:28:00	1.0070000000000001
2019-03-11 17:29:00	11/03/2019 17:29:00	0.9640000000000001
2019-03-11 17:30:00	11/03/2019 17:30:00	0.972
2019-03-11 17:31:00	11/03/2019 17:31:00	0.9259999999999999
2019-03-11 17:32:00	11/03/2019 17:32:00	1.011
2019-03-11 17:33:00	11/03/2019 17:33:00	0.95
2019-03-11 17:34:00	11/03/2019 17:34:00	0.96
2019-03-11 17:35:00	11/03/2019 17:35:00	0.97
2019-03-11 17:36:00	11/03/2019 17:36:00	0.975
2019-03-11 17:37:00	11/03/2019 17:37:00	1.0270000000000001
2019-03-11 17:38:00	11/03/2019 17:38:00	1.013
2019-03-11 17:39:00	11/03/2019 17:39:00	0.9840000000000001
2019-03-11 17:40:00	11/03/2019 17:40:00	0.992
2019-03-11 17:41:00	11/03/2019 17:41:00	1.047
2019-03-11 17:42:00	11/03/2019 17:42:00	1.042
2019-03-11 17:43:00	11/03/2019 17:43:00	1.02
2019-03-11 17:44:00	11/03/2019 17:44:00	1.034
2019-03-11 17:45:00	11/03/2019 17:45:00	1.043
2019-03-11 17:46:00	11/03/2019 17:46:00	1.06
2019-03-11 17:47:00	11/03/2019 17:47:00	1.04
2019-03-11 17:48:00	11/03/2019 17:48:00	1.035
2019-03-11 17:49:00	11/03/2019 17:49:00	1.05
2019-03-11 17:50:00	11/03/2019 17:50:00	0.983
2019-03-11 17:51:00	11/03/2019 17:51:00	0.995
2019-03-11 17:52:00	11/03/2019 17:52:00	1.0270000000000001
2019-03-11 17:53:00	11/03/2019 17:53:00	1.0090000000000001
2019-03-11 17:54:00	11/03/2019 17:54:00	1.011
2019-03-11 17:55:00	11/03/2019 17:55:00	1.021
2019-03-11 17:56:00	11/03/2019 17:56:00	1.0490000000000002
2019-03-11 17:57:00	11/03/2019 17:57:00	1.046
2019-03-11 17:58:00	11/03/2019 17:58:00	1.021
2019-03-11 17:59:00	11/03/2019 17:59:00	1.014
2019-03-11 18:00:00	11/03/2019 18:00:00	1.087
2019-03-11 18:01:00	11/03/2019 18:01:00	0.992
2019-03-11 18:02:00	11/03/2019 18:02:00	1.0859999999999999
2019-03-11 18:03:00	11/03/2019 18:03:00	1.055
2019-03-11 18:04:00	11/03/2019 18:04:00	1.069
2019-03-11 18:05:00	11/03/2019 18:05:00	1.052
2019-03-11 18:06:00	11/03/2019 18:06:00	1.091
2019-03-11 18:07:00	11/03/2019 18:07:00	1.03
2019-03-11 18:08:00	11/03/2019 18:08:00	1.072
2019-03-11 18:09:00	11/03/2019 18:09:00	1.034
2019-03-11 18:10:00	11/03/2019 18:10:00	1.06
2019-03-11 18:11:00	11/03/2019 18:11:00	1.083
2019-03-11 18:12:00	11/03/2019 18:12:00	1.011
2019-03-11 18:13:00	11/03/2019 18:13:00	1.046
2019-03-11 18:14:00	11/03/2019 18:14:00	1.085
2019-03-11 18:15:00	11/03/2019 18:15:00	1.126
2019-03-11 18:16:00	11/03/2019 18:16:00	1.099
2019-03-11 18:17:00	11/03/2019 18:17:00	1.1059999999999999
2019-03-11 18:18:00	11/03/2019 18:18:00	1.124
2019-03-11 18:19:00	11/03/2019 18:19:00	1.121
2019-03-11 18:20:00	11/03/2019 18:20:00	1.13
2019-03-11 18:21:00	11/03/2019 18:21:00	1.103
2019-03-11 18:22:00	11/03/2019 18:22:00	1.112
2019-03-11 18:23:00	11/03/2019 18:23:00	1.13
2019-03-11 18:24:00	11/03/2019 18:24:00	1.126
2019-03-11 18:25:00	11/03/2019 18:25:00	1.137
2019-03-11 18:26:00	11/03/2019 18:26:00	1.158
2019-03-11 18:27:00	11/03/2019 18:27:00	1.056
2019-03-11 18:28:00	11/03/2019 18:28:00	1.157
2019-03-11 18:29:00	11/03/2019 18:29:00	1.082
2019-03-11 18:30:00	11/03/2019 18:30:00	1.0979999999999999
2019-03-11 18:31:00	11/03/2019 18:31:00	1.082
2019-03-11 18:32:00	11/03/2019 18:32:00	1.124
2019-03-11 18:33:00	11/03/2019 18:33:00	1.114
2019-03-11 18:34:00	11/03/2019 18:34:00	1.084
2019-03-11 18:35:00	11/03/2019 18:35:00	1.123
2019-03-11 18:36:00	11/03/2019 18:36:00	1.089
2019-03-11 18:37:00	11/03/2019 18:37:00	1.1440000000000001
2019-03-11 18:38:00	11/03/2019 18:38:00	1.126
2019-03-11 18:39:00	11/03/2019 18:39:00	1.1059999999999999
2019-03-11 18:40:00	11/03/2019 18:40:00	1.1179999999999999
2019-03-11 18:41:00	11/03/2019 18:41:00	1.1179999999999999
2019-03-11 18:42:00	11/03/2019 18:42:00	1.129
2019-03-11 18:43:00	11/03/2019 18:43:00	1.117
2019-03-11 18:44:00	11/03/2019 18:44:00	1.141
2019-03-11 18:45:00	11/03/2019 18:45:00	1.124
2019-03-11 18:46:00	11/03/2019 18:46:00	1.124
2019-03-11 18:47:00	11/03/2019 18:47:00	1.141
2019-03-11 18:48:00	11/03/2019 18:48:00	1.19
2019-03-11 18:49:00	11/03/2019 18:49:00	1.136
2019-03-11 18:50:00	11/03/2019 18:50:00	1.141
2019-03-11 18:51:00	11/03/2019 18:51:00	1.168
2019-03-11 18:52:00	11/03/2019 18:52:00	1.189
2019-03-11 18:53:00	11/03/2019 18:53:00	1.2109999999999999
2019-03-11 18:54:00	11/03/2019 18:54:00	1.121
2019-03-11 18:55:00	11/03/2019 18:55:00	1.166
2019-03-11 18:56:00	11/03/2019 18:56:00	1.1440000000000001
2019-03-11 18:57:00	11/03/2019 18:57:00	1.1640000000000001
2019-03-11 18:58:00	11/03/2019 18:58:00	1.13
2019-03-11 18:59:00	11/03/2019 18:59:00	1.139
2019-03-11 19:00:00	11/03/2019 19:00:00	1.1420000000000001
2019-03-11 19:01:00	11/03/2019 19:01:00	1.166
2019-03-11 19:02:00	11/03/2019 19:02:00	1.183
2019-03-11 19:03:00	11/03/2019 19:03:00	1.1740000000000002
2019-03-11 19:04:00	11/03/2019 19:04:00	1.175
2019-03-11 19:05:00	11/03/2019 19:05:00	1.169
2019-03-11 19:06:00	11/03/2019 19:06:00	1.1840000000000002
2019-03-11 19:07:00	11/03/2019 19:07:00	1.217
2019-03-11 19:08:00	11/03/2019 19:08:00	1.228
2019-03-11 19:09:00	11/03/2019 19:09:00	1.128
2019-03-11 19:10:00	11/03/2019 19:10:00	1.265
2019-03-11 19:11:00	11/03/2019 19:11:00	1.146
2019-03-11 19:12:00	11/03/2019 19:12:00	1.206
2019-03-11 19:13:00	11/03/2019 19:13:00	1.1640000000000001
2019-03-11 19:14:00	11/03/2019 19:14:00	1.235
2019-03-11 19:15:00	11/03/2019 19:15:00	1.156
2019-03-11 19:16:00	11/03/2019 19:16:00	1.22
2019-03-11 19:17:00	11/03/2019 19:17:00	1.203
2019-03-11 19:18:00	11/03/2019 19:18:00	1.187
2019-03-11 19:19:00	11/03/2019 19:19:00	1.202
2019-03-11 19:20:00	11/03/2019 19:20:00	1.213
2019-03-11 19:21:00	11/03/2019 19:21:00	1.219
2019-03-11 19:22:00	11/03/2019 19:22:00	1.1440000000000001
2019-03-11 19:23:00	11/03/2019 19:23:00	1.238
2019-03-11 19:24:00	11/03/2019 19:24:00	1.199
2019-03-11 19:25:00	11/03/2019 19:25:00	1.193
2019-03-11 19:26:00	11/03/2019 19:26:00	1.177
2019-03-11 19:27:00	11/03/2019 19:27:00	1.216
2019-03-11 19:28:00	11/03/2019 19:28:00	1.182
2019-03-11 19:29:00	11/03/2019 19:29:00	1.206
2019-03-11 19:30:00	11/03/2019 19:30:00	1.2570000000000001
2019-03-11 19:31:00	11/03/2019 19:31:00	1.2109999999999999
2019-03-11 19:32:00	11/03/2019 19:32:00	1.254
2019-03-11 19:33:00	11/03/2019 19:33:00	1.197
2019-03-11 19:34:00	11/03/2019 19:34:00	1.205
2019-03-11 19:35:00	11/03/2019 19:35:00	1.2
2019-03-11 19:36:00	11/03/2019 19:36:00	1.245
2019-03-11 19:37:00	11/03/2019 19:37:00	1.206
2019-03-11 19:38:00	11/03/2019 19:38:00	1.234
2019-03-11 19:39:00	11/03/2019 19:39:00	1.239
2019-03-11 19:40:00	11/03/2019 19:40:00	1.2
2019-03-11 19:41:00	11/03/2019 19:41:00	1.203
2019-03-11 19:42:00	11/03/2019 19:42:00	1.225
2019-03-11 19:43:00	11/03/2019 19:43:00	1.273
2019-03-11 19:44:00	11/03/2019 19:44:00	1.192
2019-03-11 19:45:00	11/03/2019 19:45:00	1.226
2019-03-11 19:46:00	11/03/2019 19:46:00	1.28
2019-03-11 19:47:00	11/03/2019 19:47:00	1.253
2019-03-11 19:48:00	11/03/2019 19:48:00	1.2570000000000001
2019-03-11 19:49:00	11/03/2019 19:49:00	1.248
2019-03-11 19:50:00	11/03/2019 19:50:00	1.236
2019-03-11 19:51:00	11/03/2019 19:51:00	1.2690000000000001
2019-03-11 19:52:00	11/03/2019 19:52:00	1.2570000000000001
2019-03-11 19:53:00	11/03/2019 19:53:00	1.228
2019-03-11 19:54:00	11/03/2019 19:54:00	1.206
2019-03-11 19:55:00	11/03/2019 19:55:00	1.2329999999999999
2019-03-11 19:56:00	11/03/2019 19:56:00	1.265
2019-03-11 19:57:00	11/03/2019 19:57:00	1.248
2019-03-11 19:58:00	11/03/2019 19:58:00	1.238
2019-03-11 19:59:00	11/03/2019 19:59:00	1.2670000000000001
2019-03-11 20:00:00	11/03/2019 20:00:00	1.2209999999999999
2019-03-11 20:01:00	11/03/2019 20:01:00	1.281
2019-03-11 20:02:00	11/03/2019 20:02:00	1.2109999999999999
2019-03-11 20:03:00	11/03/2019 20:03:00	1.296
2019-03-11 20:04:00	11/03/2019 20:04:00	1.2690000000000001
2019-03-11 20:05:00	11/03/2019 20:05:00	1.262
2019-03-11 20:06:00	11/03/2019 20:06:00	1.288
2019-03-11 20:07:00	11/03/2019 20:07:00	1.229
2019-03-11 20:08:00	11/03/2019 20:08:00	1.2690000000000001
2019-03-11 20:09:00	11/03/2019 20:09:00	1.249
2019-03-11 20:10:00	11/03/2019 20:10:00	1.254
2019-03-11 20:11:00	11/03/2019 20:11:00	1.2329999999999999
2019-03-11 20:12:00	11/03/2019 20:12:00	1.271
2019-03-11 20:13:00	11/03/2019 20:13:00	1.234
2019-03-11 20:14:00	11/03/2019 20:14:00	1.2670000000000001
2019-03-11 20:15:00	11/03/2019 20:15:00	1.222
2019-03-11 20:16:00	11/03/2019 20:16:00	1.238
2019-03-11 20:17:00	11/03/2019 20:17:00	1.254
2019-03-11 20:18:00	11/03/2019 20:18:00	1.244
2019-03-11 20:19:00	11/03/2019 20:19:00	1.266
2019-03-11 20:20:00	11/03/2019 20:20:00	1.248
2019-03-11 20:21:00	11/03/2019 20:21:00	1.235
2019-03-11 20:22:00	11/03/2019 20:22:00	1.285
2019-03-11 20:23:00	11/03/2019 20:23:00	1.232
2019-03-11 20:24:00	11/03/2019 20:24:00	1.251
2019-03-11 20:25:00	11/03/2019 20:25:00	1.27
2019-03-11 20:26:00	11/03/2019 20:26:00	1.238
